#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
192.33379248975	0.17526987063837	-0.28755394829815
192.34232510997	0.17530928574434	-0.28685088280011
192.35085773020	0.17536506939591	-0.28615448474998
192.35939035042	0.17543698208079	-0.28546521350587
192.36792297065	0.17552476975671	-0.28478352018361
192.37645559087	0.17562816414286	-0.28410984717024
192.38498821110	0.17574688302812	-0.28344462764789
192.39352083132	0.17588063059553	-0.28278828512886
192.40205345155	0.17602909776288	-0.28214123300240
192.41058607177	0.17619196253867	-0.28150387409364
192.41911869200	0.17636889039327	-0.28087660023544
192.42765131222	0.17655953464462	-0.28025979185339
192.43618393245	0.17676353685810	-0.27965381756474
192.44471655267	0.17698052726008	-0.27905903379160
192.45324917290	0.17721012516450	-0.27847578438883
192.46178179312	0.17745193941209	-0.27790440028729
192.47031441335	0.17770556882167	-0.27734519915264
192.47884703357	0.17797060265282	-0.27679848506025
192.48737965380	0.17824662107959	-0.27626454818653
192.49591227402	0.17853319567433	-0.27574366451716
192.50444489425	0.17882988990143	-0.27523609557246
192.51297751447	0.17913625961999	-0.27474208815024
192.52151013470	0.17945185359499	-0.27426187408652
192.53004275492	0.17977621401633	-0.27379567003432
192.53857537515	0.18010887702496	-0.27334367726082
192.54710799537	0.18044937324563	-0.27290608146312
192.55564061560	0.18079722832534	-0.27248305260278
192.56417323582	0.18115196347716	-0.27207474475937
192.57270585605	0.18151309602837	-0.27168129600327
192.58123847627	0.18188013997256	-0.27130282828761
192.58977109650	0.18225260652479	-0.27093944735979
192.59830371672	0.18263000467920	-0.27059124269245
192.60683633695	0.18301184176837	-0.27025828743399
192.61536895717	0.18339762402377	-0.26994063837878
192.62390157740	0.18378685713650	-0.26963833595703
192.63243419762	0.18417904681775	-0.26935140424416
192.64096681784	0.18457369935820	-0.26907985098996
192.64949943807	0.18497032218565	-0.26882366766719
192.65803205829	0.18536842442030	-0.26858282953963
192.66656467852	0.18576751742691	-0.26835729574959
192.67509729874	0.18616711536308	-0.26814700942456
192.68362991897	0.18656673572318	-0.26795189780296
192.69216253919	0.18696589987705	-0.26777187237886
192.70069515942	0.18736413360294	-0.26760682906526
192.70922777964	0.18776096761396	-0.26745664837598
192.71776039987	0.18815593807742	-0.26732119562566
192.72629302009	0.18854858712641	-0.26720032114779
192.73482564032	0.18893846336305	-0.26709386053034
192.74335826054	0.18932512235262	-0.26700163486878
192.75189088077	0.18970812710824	-0.26692345103600
192.76042350099	0.19008704856522	-0.26685910196901
192.76895612122	0.19046146604471	-0.26680836697173
192.77748874144	0.19083096770593	-0.26677101203382
192.78602136167	0.19119515098663	-0.26674679016478
192.79455398189	0.19155362303096	-0.26673544174313
192.80308660212	0.19190600110451	-0.26673669488010
192.81161922234	0.19225191299585	-0.26675026579740
192.82015184257	0.19259099740416	-0.26677585921849
192.82868446279	0.19292290431238	-0.26681316877299
192.83721708302	0.19324729534563	-0.26686187741353
192.84574970324	0.19356384411425	-0.26692165784463
192.85428232347	0.19387223654118	-0.26699217296295
192.86281494369	0.19417217117332	-0.26707307630847
192.87134756392	0.19446335947633	-0.26716401252579
192.87988018414	0.19474552611277	-0.26726461783530
192.88841280437	0.19501840920303	-0.26737452051315
192.89694542459	0.19528176056890	-0.26749334137991
192.90547804482	0.19553534595939	-0.26762069429680
192.91401066504	0.19577894525868	-0.26775618666923
192.92254328527	0.19601235267581	-0.26789941995681
192.93107590549	0.19623537691599	-0.26804999018916
192.93960852572	0.19644784133337	-0.26820748848700
192.94814114594	0.19664958406502	-0.26837150158767
192.95667376617	0.19684045814604	-0.26854161237452
192.96520638639	0.19702033160570	-0.26871740040951
192.97373900662	0.19718908754445	-0.26889844246823
192.98227162684	0.19734662419183	-0.26908431307672
192.99080424707	0.19749285494516	-0.26927458504943
192.99933686729	0.19762770838902	-0.26946883002758
193.00786948752	0.19775112829558	-0.26966661901724
193.01640210774	0.19786307360570	-0.26986752292644
193.02493472797	0.19796351839100	-0.27007111310071
193.03346734819	0.19805245179688	-0.27027696185623
193.04199996842	0.19812987796658	-0.27048464300998
193.05053258864	0.19819581594659	-0.27069373240623
193.05906520887	0.19825029957328	-0.27090380843873
193.06759782909	0.19829337734122	-0.27111445256779
193.07613044932	0.19832511225317	-0.27132524983180
193.08466306954	0.19834558165212	-0.27153578935238
193.09319568977	0.19835487703553	-0.27174566483260
193.10172830999	0.19835310385210	-0.27195447504765
193.11026093022	0.19834038128133	-0.27216182432725
193.11879355044	0.19831684199624	-0.27236732302933
193.12732617066	0.19828263190946	-0.27257058800428
193.13585879089	0.19823790990328	-0.27277124304920
193.14439141111	0.19818284754378	-0.27296891935164
193.15292403134	0.19811762877962	-0.27316325592223
193.16145665156	0.19804244962583	-0.27335390001566
193.16998927179	0.19795751783309	-0.27354050753946
193.17852189201	0.19786305254288	-0.27372274345018
193.18705451224	0.19775928392904	-0.27390028213636
193.19558713246	0.19764645282628	-0.27407280778784
193.20411975269	0.19752481034597	-0.27424001475103
193.21265237291	0.19739461747991	-0.27440160786964
193.22118499314	0.19725614469261	-0.27455730281041
193.22971761336	0.19710967150244	-0.27470682637359
193.23825023359	0.19695548605254	-0.27484991678759
193.24678285381	0.19679388467175	-0.27498632398770
193.25531547404	0.19662517142634	-0.27511580987825
193.26384809426	0.19644965766315	-0.27523814857816
193.27238071449	0.19626766154464	-0.27535312664941
193.28091333471	0.19607950757660	-0.27546054330830
193.28944595494	0.19588552612900	-0.27556021061910
193.29797857516	0.19568605295089	-0.27565195367005
193.30651119539	0.19548142867963	-0.27573561073133
193.31504381561	0.19527199834547	-0.27581103339496
193.32357643584	0.19505811087190	-0.27587808669644
193.33210905606	0.19484011857250	-0.27593664921794
193.34064167629	0.19461837664508	-0.27598661317307
193.34917429651	0.19439324266355	-0.27602788447300
193.35770691674	0.19416507606842	-0.27606038277396
193.36623953696	0.19393423765649	-0.27608404150617
193.37477215719	0.19370108907042	-0.27609880788396
193.38330477741	0.19346599228893	-0.27610464289738
193.39183739764	0.19322930911815	-0.27610152128513
193.40037001786	0.19299140068499	-0.27608943148899
193.40890263809	0.19275262693303	-0.27606837558979
193.41743525831	0.19251334612176	-0.27603836922513
193.42596787854	0.19227391432961	-0.27599944148880
193.43450049876	0.19203468496171	-0.27595163481233
193.44303311899	0.19179600826276	-0.27589500482858
193.45156573921	0.19155823083582	-0.27582962021783
193.46009835944	0.19132169516763	-0.27575556253643
193.46863097966	0.19108673916100	-0.27567292602836
193.47716359989	0.19085369567498	-0.27558181741990
193.48569622011	0.19062289207340	-0.27548235569790
193.49422884034	0.19039464978229	-0.27537467187166
193.50276146056	0.19016928385688	-0.27525890871907
193.51129408079	0.18994710255868	-0.27513522051724
193.51982670101	0.18972840694313	-0.27500377275797
193.52835932124	0.18951349045858	-0.27486474184853
193.53689194146	0.18930263855681	-0.27471831479820
193.54542456169	0.18909612831587	-0.27456468889094
193.55395718191	0.18889422807560	-0.27440407134466
193.56248980214	0.18869719708631	-0.27423667895768
193.57102242236	0.18850528517111	-0.27406273774268
193.57955504259	0.18831873240230	-0.27388248254889
193.58808766281	0.18813776879228	-0.27369615667280
193.59662028304	0.18796261399932	-0.27350401145815
193.60515290326	0.18779347704860	-0.27330630588562
193.61368552348	0.18763055606890	-0.27310330615282
193.62221814371	0.18747403804524	-0.27289528524522
193.63075076393	0.18732409858781	-0.27268252249854
193.63928338416	0.18718090171745	-0.27246530315321
193.64781600438	0.18704459966805	-0.27224391790162
193.65634862461	0.18691533270593	-0.27201866242861
193.66488124483	0.18679322896667	-0.27178983694603
193.67341386506	0.18667840430936	-0.27155774572181
193.68194648528	0.18657096218867	-0.27132269660435
193.69047910551	0.18647099354463	-0.27108500054283
193.69901172573	0.18637857671057	-0.27084497110408
193.70754434596	0.18629377733903	-0.27060292398665
193.71607696618	0.18621664834595	-0.27035917653285
193.72460958641	0.18614722987306	-0.27011404723932
193.73314220663	0.18608554926851	-0.26986785526685
193.74167482686	0.18603162108591	-0.26962091995014
193.75020744708	0.18598544710152	-0.26937356030815
193.75874006731	0.18594701634975	-0.26912609455564
193.76727268753	0.18591630517681	-0.26887883961677
193.77580530776	0.18589327731246	-0.26863211064118
193.78433792798	0.18587788395974	-0.26838622052336
193.79287054821	0.18587006390250	-0.26814147942599
193.80140316843	0.18586974363065	-0.26789819430779
193.80993578866	0.18587683748292	-0.26765666845661
193.81846840888	0.18589124780685	-0.26741720102837
193.82700102911	0.18591286513592	-0.26718008659247
193.83553364933	0.18594156838340	-0.26694561468439
193.84406626956	0.18597722505282	-0.26671406936588
193.85259888978	0.18601969146461	-0.26648572879359
193.86113151001	0.18606881299867	-0.26626086479658
193.86966413023	0.18612442435255	-0.26603974246329
193.87819675046	0.18618634981482	-0.26582261973865
193.88672937068	0.18625440355322	-0.26560974703170
193.89526199091	0.18632838991737	-0.26540136683448
193.90379461113	0.18640810375533	-0.26519771335250
193.91232723136	0.18649333074385	-0.26499901214745
193.92085985158	0.18658384773168	-0.26480547979258
193.92939247181	0.18667942309550	-0.26461732354124
193.93792509203	0.18677981710804	-0.26443474100896
193.94645771226	0.18688478231778	-0.26425791986968
193.95499033248	0.18699406393977	-0.26408703756641
193.96352295271	0.18710740025705	-0.26392226103668
193.97205557293	0.18722452303201	-0.26376374645336
193.98058819316	0.18734515792728	-0.26361163898104
193.98912081338	0.18746902493539	-0.26346607254829
193.99765343361	0.18759583881679	-0.26332716963631
194.00618605383	0.18772530954545	-0.26319504108402
194.01471867406	0.18785714276153	-0.26306978591009
194.02325129428	0.18799104023057	-0.26295149115196
194.03178391451	0.18812670030829	-0.26284023172225
194.04031653473	0.18826381841070	-0.26273607028262
194.04884915496	0.18840208748863	-0.26263905713540
194.05738177518	0.18854119850612	-0.26254923013304
194.06591439541	0.18868084092201	-0.26246661460554
194.07444701563	0.18882070317402	-0.26239122330597
194.08297963586	0.18896047316472	-0.26232305637426
194.09151225608	0.18909983874864	-0.26226210131912
194.10004487630	0.18923848821989	-0.26220833301832
194.10857749653	0.18937611079968	-0.26216171373726
194.11711011675	0.18951239712285	-0.26212219316574
194.12564273698	0.18964703972308	-0.26208970847309
194.13417535720	0.18977973351571	-0.26206418438140
194.14270797743	0.18991017627784	-0.26204553325688
194.15124059765	0.19003806912484	-0.26203365521916
194.15977321788	0.19016311698271	-0.26202843826848
194.16830583810	0.19028502905554	-0.26202975843054
194.17683845833	0.19040351928755	-0.26203747991891
194.18537107855	0.19051830681890	-0.26205145531460
194.19390369878	0.19062911643481	-0.26207152576286
194.20243631900	0.19073567900722	-0.26209752118666
194.21096893923	0.19083773192848	-0.26212926051680
194.21950155945	0.19093501953631	-0.26216655193818
194.22803417968	0.19102729352968	-0.26220919315201
194.23656679990	0.19111431337477	-0.26225697165360
194.24509942013	0.19119584670056	-0.26230966502538
194.25363204035	0.19127166968354	-0.26236704124465
194.26216466058	0.19134156742089	-0.26242885900585
194.27069728080	0.19140533429161	-0.26249486805674
194.27922990103	0.19146277430523	-0.26256480954819
194.28776252125	0.19151370143737	-0.26263841639701
194.29629514148	0.19155793995188	-0.26271541366140
194.30482776170	0.19159532470898	-0.26279551892847
194.31336038193	0.19162570145898	-0.26287844271341
194.32189300215	0.19164892712118	-0.26296388886968
194.33042562238	0.19166487004753	-0.26305155500968
194.33895824260	0.19167341027061	-0.26314113293546
194.34749086283	0.19167443973567	-0.26323230907868
194.35602348305	0.19166786251633	-0.26332476494945
194.36455610328	0.19165359501354	-0.26341817759336
194.37308872350	0.19163156613766	-0.26351222005597
194.38162134373	0.19160171747329	-0.26360656185441
194.39015396395	0.19156400342652	-0.26370086945511
194.39868658418	0.19151839135453	-0.26379480675738
194.40721920440	0.19146486167722	-0.26388803558191
194.41575182463	0.19140340797074	-0.26398021616361
194.42428444485	0.19133403704263	-0.26407100764822
194.43281706508	0.19125676898870	-0.26416006859190
194.44134968530	0.19117163723120	-0.26424705746318
194.44988230553	0.19107868853850	-0.26433163314657
194.45841492575	0.19097798302599	-0.26441345544714
194.46694754598	0.19086959413830	-0.26449218559547
194.47548016620	0.19075360861276	-0.26456748675208
194.48401278643	0.19063012642410	-0.26463902451095
194.49254540665	0.19049926071055	-0.26470646740112
194.50107802688	0.19036113768117	-0.26476948738594
194.50961064710	0.19021589650476	-0.26482776035917
194.51814326733	0.19006368918027	-0.26488096663724
194.52667588755	0.18990468038890	-0.26492879144705
194.53520850778	0.18973904732812	-0.26497092540860
194.54374112800	0.18956697952767	-0.26500706501179
194.55227374823	0.18938867864787	-0.26503691308676
194.56080636845	0.18920435826038	-0.26506017926708
194.56933898868	0.18901424361173	-0.26507658044513
194.57787160890	0.18881857136988	-0.26508584121918
194.58640422912	0.18861758935406	-0.26508769433127
194.59493684935	0.18841155624834	-0.26508188109564
194.60346946957	0.18820074129915	-0.26506815181675
194.61200208980	0.18798542399720	-0.26504626619656
194.62053471002	0.18776589374411	-0.26501599373038
194.62906733025	0.18754244950431	-0.26497711409077
194.63759995047	0.18731539944245	-0.26492941749890
194.64613257070	0.18708506054695	-0.26487270508291
194.65466519092	0.18685175824004	-0.26480678922267
194.66319781115	0.18661582597479	-0.26473149388055
194.67173043137	0.18637760481976	-0.26464665491764
194.68026305160	0.18613744303162	-0.26455212039497
194.68879567182	0.18589569561639	-0.26444775085929
194.69732829205	0.18565272387989	-0.26433341961309
194.70586091227	0.18540889496780	-0.26420901296828
194.71439353250	0.18516458139619	-0.26407443048329
194.72292615272	0.18492016057280	-0.26392958518316
194.73145877295	0.18467601430999	-0.26377440376234
194.73999139317	0.18443252832978	-0.26360882676983
194.74852401340	0.18419009176172	-0.26343280877639
194.75705663362	0.18394909663414	-0.26324631852357
194.76558925385	0.18370993735962	-0.26304933905430
194.77412187407	0.18347301021512	-0.26284186782475
